a,b,c,d,e,f,g,h,i
0.593801444405686,-0.9332723040549621,-0.263656229120362,2.608445592351,80.8,-1.57674707195043,6.76138292406834,CU,5.0
0.68294436746207,-1.01085481779199,0.19794098760691697,1.80740002677126,78.8,-1.7298999149668202,6.87130024673246,CU,8.0
-0.6407163670871171,1.8172854725048,-0.273028491422244,2.9860222619449903,93.7,-1.4971004768261698,6.99907223101118,FF,2.0
-0.5124511279185421,1.92909949578617,-1.3118842966860802,1.86559671378007,92.7,-1.5915475233573502,7.0606399186766895,FF,13.0
0.577098651379522,0.669996016210798,0.9618458402247391,1.54369418343856,88.4,-1.46699665950791,6.8170798338717695,SL,14.0
-0.6645069356129051,1.6485956179284498,0.329804944359112,2.2757543727018397,95.2,-1.2920645022476298,6.93916685382434,FF,6.0
-0.718227994830861,1.69812122246162,-0.7410684257740309,2.9847968656324904,94.0,-1.46098091365554,7.03890828951532,FF,1.0
0.501279726519062,0.448108427486963,0.654269303890914,2.17558474634213,87.8,-1.5495257525489,6.831407102359151,SL,6.0
0.510684769583748,0.4631534444606789,1.33162751358375,1.76237670058174,87.7,-1.56515021786058,6.86620036093601,SL,14.0
-0.7539948216813679,1.8229937515139698,-0.29101944676981,2.2110268430967004,93.7,-1.45942871839675,7.016080589334849,FF,4.0
-0.7442035532077209,1.7230540315371299,-0.140125654059312,3.98327731901006,95.2,-1.48621351608058,6.9573023007632,FF,11.0
0.46760710228265295,0.4285409509859529,0.683635363842486,1.9900428326581399,86.3,-1.61620440247724,6.92676555306149,SL,6.0
-0.8664509425604059,1.6798946190932802,-1.26907590924799,3.04468745566306,94.0,-1.4000883266699198,7.019540578306731,FF,11.0
-0.7970052279048709,1.73947988003694,-0.750811454022263,1.92656037426792,93.1,-1.46319130225364,7.02332176934165,FF,7.0
-0.514451884749766,1.83445216270585,0.234437095202302,2.31646985527273,94.8,-1.2201967741778799,7.027009032309951,FF,5.0
0.453105659046074,0.49708454959989296,0.8979492683388901,1.01738435222229,88.1,-1.3625830141684498,6.91096714300824,SL,14.0
-0.6081725684443959,1.77715959096209,-0.46561537759700894,3.7172106965172595,95.3,-1.25346663619273,6.915325612240241,FF,11.0
-0.7134283935413102,1.76994249533059,0.9439184489954008,2.23280608911911,95.3,-1.2255789281429499,7.00521751177607,FF,14.0
0.45241163928120204,0.274227438371898,0.635851897598186,2.03600937368433,87.2,-1.57325704727947,6.882585778724249,SL,9.0
0.282749503009531,0.43607948335443,0.7049331273491078,1.4667641045760602,89.1,-1.37367778008177,6.85919218563508,SL,14.0
0.447724332496024,-1.1574811683926398,0.22680447602821696,1.89149317591232,79.7,-1.5094315670891598,6.822842994939059,CU,8.0
0.6434972576154829,-0.7308913386637421,0.881510714542345,1.1649162793475,79.5,-1.5317202327119,6.859157738565989,CU,14.0
-0.6306446639043721,1.46893085098214,0.35540773774979395,4.16219993395304,94.0,-1.20176459772237,7.022302988333981,FF,12.0
0.724504018262226,0.37849222680189093,0.88886811348168,1.5995977664268002,87.7,-1.47908669895631,6.88245931453591,SL,14.0
-0.6839061639133571,1.7456427590186498,-0.0483268824562351,4.46270973346828,95.3,-1.3091589266064698,6.95667130876917,FF,11.0
0.64979658487658,0.44124200509606804,-0.298765072060523,2.72395183913361,87.3,-1.4741180015178001,6.8798782016529705,SL,4.0
0.217076517862057,0.389509893725005,0.344793996101671,0.261106569786648,87.6,-1.4864487448036598,6.855008370998889,SL,14.0
-1.17971082891171,0.5583308416881779,-0.232928028517066,2.71159738482549,87.6,-1.8951348483573702,6.79947092795005,CH,2.0
0.5771094120274001,0.425968119194175,-0.109952197798733,2.3792974801807203,86.7,-1.45686698038364,6.9200902618713895,SL,5.0
0.49090673652127703,0.538954403710594,-0.36902516464126295,1.3945041773479199,88.5,-1.35953576914651,6.949158689385179,SL,13.0
0.445538518645639,0.48403972968339704,0.0724269328152284,1.53538945346374,87.3,-1.62452557335053,6.914930808576339,SL,14.0
-0.71996998151684,1.48806411326626,-0.9133031900705171,3.15776538490242,94.4,-1.37738078224992,6.981588067229019,FF,11.0
-0.836202801355358,1.5717920806353998,-0.8629427375944659,2.2873122906090098,92.8,-1.5207656187072,7.04722680349672,FF,13.0
-0.703290847205829,1.6170737659576597,-0.27968480776514804,3.32861102233377,94.7,-1.33920529340443,7.030995218814581,FF,1.0
0.554598810956807,0.6123549314519,0.7271772868439649,2.6923205099388703,87.4,-1.55190458321085,7.01359877165839,SL,6.0
0.35194211674781395,0.515649041367591,-0.577551572806111,3.02604795433923,86.4,-1.6194360390367901,6.931661099480539,SL,1.0
-0.704599921515232,1.5613443308916,-0.496157005123534,2.43460513602721,92.5,-1.4239109916569999,7.040468092797461,FF,4.0
-0.6437316617450601,1.7590028774580901,-1.5230800235693502,3.56421387574085,92.5,-1.39965085924079,7.1424933426115595,FF,11.0
-0.5666822454560699,1.79598839796072,0.12509063878866303,3.2981617350252903,94.6,-1.1410256045203702,7.10350761910372,FF,2.0
0.510384199134711,0.17567859477333803,0.6572012424021949,0.719177784278218,86.3,-1.30377189649257,6.99768647267246,SL,14.0
0.618714939237349,0.5508361725233311,0.536836880005782,1.4792795980693998,87.6,-1.3323249968871298,7.02258773390738,SL,14.0
0.41217758257376,0.31347144109315694,0.136053599484839,1.17717774061453,87.8,-1.3889891860610801,7.0011992396384,SL,14.0
-0.711924579718458,1.8581699706151598,0.354264355321624,2.0915982335086296,95.9,-1.11807786023751,7.0025026003392,FF,9.0
-0.727241108631043,1.65276216114914,-0.685800560657802,1.36700196503038,95.4,-1.17192369960685,7.08212433352041,FF,13.0
-0.7488615668383192,1.6621225596590803,-1.07183257932671,3.0515585071556903,96.4,-1.28877233400236,6.95269402108374,FF,11.0
0.571464030046829,-1.2782714964893702,-0.32594551732577304,-0.140131426568198,80.3,-1.3161496733022,6.89771068070262,CU,13.0
0.7781583089396529,-1.04051547333077,0.134611409110954,2.6598762668449702,82.4,-1.20739848228141,6.860344407896731,CU,2.0
0.924298382673893,-1.19764336180042,-0.13711658375761301,2.11093230627473,80.0,-1.5679203425114,6.863779612614209,CU,5.0
-0.908540139481397,1.72628339869043,-0.0720442324419867,1.4739577305561102,94.7,-1.36126270819341,7.01641285862504,FF,8.0
-0.7688142205837071,1.7439112268427301,-0.517402924547973,3.0081794439935203,96.8,-1.18686998822273,7.049973041236969,FF,1.0
-0.7898268586104878,1.58384842761564,-0.6668816511995239,2.52322066164461,95.6,-1.15764832513974,7.05772867120033,FF,4.0
0.6440482964596391,0.10543403286862699,0.927446441390838,1.68189696927021,87.7,-1.4975354749283099,6.976002757492401,SL,14.0
0.459069650197075,0.295641210631909,0.6955847329953879,0.7465609164539542,87.2,-1.4578026744298798,6.94781442379946,SL,14.0
0.5058600354715279,-1.19709079145474,0.475460245874656,0.5842119126884189,79.1,-1.5379602474531697,6.8712127158728205,CU,14.0
-0.903493246335425,1.69935962274919,-0.135178728684365,2.5902738487834798,96.5,-1.2482068223748601,7.02981139154302,FF,5.0
-0.8603062243121341,1.72993905408126,0.479532914877523,2.54692262870536,95.5,-1.30592128786654,7.04931670256483,FF,6.0
0.4684459049846121,0.33857040614052003,0.553633741309069,2.30306258024358,87.5,-1.6382327162763402,6.95938818755232,SL,6.0
0.7690043223498849,-1.3828615199736598,-0.196323020881858,0.341668439211046,78.9,-1.5964730757471999,6.92869642614352,CU,13.0
-0.6933702589479009,1.7595639986678002,0.40774457454479,3.22677245608315,94.8,-1.48922653895462,7.104722074164849,FF,3.0
-0.7209923761767609,1.82865925237912,0.5385660943990039,3.21115512538827,93.1,-1.41688560122237,7.09061416421945,FF,3.0
0.506032381028391,0.43113183971247204,0.631103270936594,2.07150892963648,88.2,-1.44945392502626,6.9386996821215705,SL,9.0
0.466787788998999,0.20174938804355,0.010897732133708999,1.5170566141511699,86.4,-1.4842297163786,6.93609557738899,SL,14.0
0.502006822804144,0.33874207591789096,0.6767846081775041,1.94374575832465,87.1,-1.49317962415319,6.93539442596754,SL,9.0
0.579603557907338,0.19420102729171398,1.23244100242498,1.9299331864900402,87.8,-1.4035260303504198,6.929975260812089,SL,14.0
0.938086634762427,-1.06824614050931,-0.7782435892434649,3.3912993876984103,79.3,-1.5768411406471599,6.77726493688241,CU,11.0
0.680597470923973,-0.9291709855306329,1.4863851231170402,0.9737757806889731,81.4,-1.4835095797257798,6.7234063970941795,CU,14.0
0.8122716903696479,-0.9601339864748392,0.127336041751056,0.653013191908155,80.4,-1.4922395033296698,6.821991380642509,CU,14.0
-0.8090631872344491,1.71333907029446,0.528587998417937,2.6860225160674,96.6,-1.32728880847808,6.99074881019555,FF,3.0
0.343756194818565,0.589791295751317,1.2603292683896599,1.4752664978894299,87.9,-1.4688866994328302,7.06245134898943,SL,14.0
0.25594203974597,0.609007251540427,0.19348734937406498,3.4607198096316805,87.2,-1.56152640614859,6.96769104860042,SL,2.0
-0.784465841324774,1.86866838408644,0.126580876464046,3.17511171431872,94.2,-1.5105363669701999,7.11354264132443,FF,2.0
0.469552972014385,0.537138805197517,1.10919196477209,2.30002313630337,86.4,-1.6148818669859901,7.0177813184984,SL,14.0
0.380459371984769,0.411187890178614,0.695101787597015,1.38719102687702,87.7,-1.33549064659123,6.99298913359677,SL,14.0
0.9593703139829929,-0.939747097675035,0.8925084809722249,2.03956017321911,79.2,-1.58239472628092,6.96069071567979,CU,14.0
0.171024506301767,0.48845190384130394,0.6609978365175799,1.3745404118722,87.7,-1.5880685712534601,6.97952850871924,SL,14.0
-0.7526577361753979,1.6919024193688899,-0.6674920853420631,3.03970281072043,96.3,-1.32894073539499,7.03932627722525,FF,1.0
-0.864124340792157,1.7483101316652199,-0.334204017793011,3.08280056536264,95.1,-1.44031799311609,7.073909031340389,FF,1.0
-0.8291163660962451,1.8245042498051398,-0.582754422115938,2.90449006262523,94.7,-1.46191852769743,7.2166059037762,FF,1.0
-0.8788305105981908,1.7996462497748402,-0.29360365314482,3.7303421317593397,94.6,-1.5436551398848302,7.1107427479063,FF,11.0
0.47641130446461105,0.605015613871832,1.0952328630704,0.9965216271082109,88.0,-1.4414400185994598,7.02220141024207,SL,14.0
0.15558684938665399,0.256218493361607,1.61476377716215,0.8163799369716659,86.8,-1.49501428685036,6.9832808311829195,SL,14.0
0.224708320590855,0.43540623772685794,1.02294844912709,3.39720520977698,87.2,-1.5076506216006398,7.08270944900321,SL,12.0
0.20820804228460998,0.27493358457502004,1.12525116596505,1.40180999466724,86.5,-1.44756560000218,7.0221938835480895,SL,14.0
0.5625786552461409,-1.20689957126261,-0.251432685477554,2.280855353856,77.5,-1.7874618399318,6.94728444510838,CU,5.0
-1.17545022591573,1.65605331953091,0.0533023345662127,3.4127447143280096,93.8,-1.5624192033504098,7.10739874460681,FF,12.0
-1.17229982160838,1.58756749395092,-1.50059910164682,2.12483355715478,92.4,-1.6275975773868603,7.11139135521899,FF,13.0
0.571680317374301,0.561519867549186,0.47021356261425606,0.44442254448041796,87.5,-1.6874172106966698,6.93738379082472,SL,14.0
-0.811032454226254,1.68628251342538,-0.447501657820587,2.7414577137426503,94.3,-1.4831953208209399,7.0318755181235,FF,1.0
-0.86408222998168,1.61269050474543,-1.04259202299401,2.20722483646123,93.7,-1.6401962033101,7.07585037961097,FF,13.0
0.470135261446385,0.41603231978816396,-0.156174717189461,2.11201872770083,86.7,-1.66600859049212,6.99166149041213,SL,8.0
-0.73728810065153,1.7881131263606298,-0.318039094975373,4.31902931987434,93.6,-1.44784870389306,7.10034021405884,FF,11.0
0.313880697613512,0.76226640384913,1.23830577895016,0.0763611647450719,88.5,-1.53900728050626,7.03353504336821,SL,14.0
0.17447585179796699,0.560776940435531,1.24949962357383,1.62720837072642,87.3,-1.68018921479599,6.97402161357402,SL,14.0
0.147578934382729,0.771257353720223,1.1080976992026599,1.53525800834497,87.9,-1.67366871030648,7.03847088844198,SL,14.0
-0.718861925011675,2.10566649466969,-0.7055810011358521,2.83285051579284,93.7,-1.4530899858595903,7.113841506042041,FF,4.0
0.243250428820126,0.742435677292242,0.00274767353528217,2.3809263440365602,87.5,-1.58271495336407,7.04871199536968,SL,5.0
0.400578917717942,-0.8299862579617799,0.811878713873035,1.2710684820870501,79.4,-1.6800336235550701,7.00231404183434,CU,9.0
0.38144500781637497,0.19571573986347102,1.0819511991480601,1.75693837351433,87.5,-1.60340482544866,6.929697051354049,SL,14.0
0.49430151914723003,0.6046656083242901,1.7521840636023998,1.04072963659996,88.3,-1.42679541778366,7.07107915260176,SL,14.0
-0.817637998525532,1.64408387571818,0.307624940356262,2.53269660798785,96.0,-1.1307174205236699,7.11551231255887,FF,6.0
0.5169301837686311,0.688607823244577,1.42337624676523,1.6591536173997399,88.7,-1.49515336976086,6.98156359655067,SL,14.0
-1.21733509291938,1.2617440044905,-0.8057122771067791,2.74236242849509,87.4,-1.57030546556938,6.992712730236599,CH,4.0
-0.627856190419787,1.74282570091232,0.379718754856936,2.88477251255904,94.7,-1.36019051745931,7.159212600649379,FF,6.0
0.41049784551280605,0.34906854213408195,1.61329909791393,1.11344333360918,86.6,-1.55640118170235,7.0042020129178395,SL,14.0
0.259106674047992,0.422388971389919,1.6184309093329499,1.2268648377693898,87.9,-1.42892675463258,6.995853300337219,SL,14.0
-0.706900694271297,1.7940589480741498,-0.207325257894276,2.5382791645085,94.2,-1.4577467647298101,7.08144945510784,FF,5.0
0.513635849447095,0.0043013659317725,0.0660228735360994,1.43848327269298,85.1,-1.6413883977912,7.08159055435256,SL,14.0
-0.6828729214908771,1.81003138738739,0.123870113933541,4.25776460516955,93.7,-1.30616920250355,7.22341277018136,FF,12.0
-0.997549883605322,1.61782497072543,-1.0738630205942399,3.96234086816392,95.5,-1.5172359243317801,7.1207849827435306,FF,11.0
0.443245797222463,-0.847835121008283,0.7893539980450559,1.5776852859676498,80.2,-1.5387605702093998,6.94734567661771,CU,9.0
-0.7896193164874359,1.96352695340649,-0.8314672385326,2.66048179734571,94.8,-1.39864066406102,7.1047469469619,FF,11.0
-0.755777679426309,1.921614904858,-1.27126078720517,3.3274644516989498,95.1,-1.496309396444,7.1521642641755,FF,11.0
-0.8198919688680459,1.98696238722731,-0.946460757032273,2.8464475607788904,94.0,-1.44269638750882,7.162986181738349,FF,11.0
-0.670932596156285,1.8788444901003798,-0.0558769992534808,3.01236792211263,94.0,-1.46273524906832,7.24388836654989,FF,2.0
-1.05293241230555,1.73273217447478,0.23294032630650402,3.45420602810488,95.9,-1.5467370829598501,7.10725195791932,FF,2.0
-0.767295850140929,1.77411630496169,0.418176286710068,3.9812994335328002,94.1,-1.54787080732645,7.12707388138772,FF,12.0
-0.859833700925131,1.54538334858456,-0.16911611902247,3.13969823049738,94.9,-1.4987432428420902,7.13944742678281,FF,2.0
0.608744559678943,-1.2570898655729,-0.268738297741011,1.5303680642684099,79.0,-1.65411153218627,6.96210241480065,CU,8.0
0.37501321571390994,0.418463282657225,1.08158586713799,1.30255628144211,88.0,-1.48629144953182,7.12658380465304,SL,14.0
-0.921811113168019,1.7076253226464,-0.769320643915976,3.5348223470950697,95.6,-1.4997540149558501,7.09914764578238,FF,11.0
-0.676590358503716,1.88249869650134,-0.24998388699316,2.36267609291128,94.4,-1.4729121650226498,7.06287587907614,FF,5.0
-0.843753478114973,1.7835851473181599,-0.5518440049497649,3.10258049908507,93.5,-1.54649374966827,7.15421119170801,FF,1.0
0.24663141150963697,0.337724772578618,0.0863121061641022,2.63348663143267,87.8,-1.51663471182002,7.116149299305559,SL,2.0
0.414491261035128,0.289533621622059,1.06716800827549,1.62744033502204,86.3,-1.66226446596203,7.02694299103874,SL,14.0
0.358175633839535,-1.12829037254676,0.31867041571301097,2.71437835131069,77.4,-1.95455999269504,7.0443604241751805,CU,3.0
-0.72004490179023,1.7357037108544902,0.8271754222791129,2.7718626109293596,95.6,-1.2700120410460902,7.16026793809775,FF,6.0
-0.750330108898433,1.81577975104119,-0.0347369244680144,5.14829151915575,94.5,-1.54071910058821,7.1619829149321,FF,11.0
0.49952851779423296,-0.957766772310297,0.819174654488918,1.5894470844006499,79.8,-1.8057131856564501,6.96808372318704,CU,9.0
-0.856121465413779,1.7945832918295401,-0.14943954994940697,2.7949115142137795,94.5,-1.49085674281605,7.12693992494437,FF,5.0
0.521486773054182,-1.1360272983712099,-1.31970095445021,3.16836444709391,77.4,-1.9280931555712602,7.04945986607342,CU,11.0
-0.8086566380972441,1.89783040598719,0.19770970167898602,2.8729069023637996,93.7,-1.49473966836599,7.13061198184337,FF,5.0
-0.9335345573367171,1.8284122600061798,-0.320064066247288,3.9496288729067004,96.1,-1.38601151002605,7.10818252736768,FF,11.0
-0.884360039111498,1.78806165045107,-0.183308961624418,3.91393683181214,95.4,-1.47631109073129,7.143060420832441,FF,11.0
-1.08194631450597,1.7682452080583102,0.233562004671292,3.4900169963488596,94.6,-1.5956280864205,7.17604041123103,FF,12.0
-1.00651435444063,1.77741858009808,-1.7736024472443201,2.7251943621314503,93.8,-1.70388215487473,7.156405039116829,FF,11.0
0.18797965073969602,0.734027784219646,0.9793051508867571,1.8943784309903702,87.9,-1.59652674631981,7.05027810883877,SL,14.0
0.335669806539791,0.47970658091135493,0.48838338857546293,2.72974286455527,86.6,-1.74596793861475,7.02817012843534,SL,6.0
-0.6475826243308,1.92899662307044,0.00388985380927433,2.49297137717662,92.8,-1.55982186760436,7.23796016962518,FF,5.0
0.727088383933626,-0.860258282816126,-0.182400067376925,2.4927393506449302,78.2,-1.8393618413386001,6.7629126515324405,CU,5.0
0.382137762023364,-0.6342967739859301,-0.405681565421198,3.3102282640668195,79.2,-1.69345694242093,6.83724597121736,CU,1.0
0.7761743534795029,0.48867516396965205,0.910614978994275,2.30839018954751,85.2,-1.6241238055237701,6.93336601343554,SL,14.0
0.252991768017045,0.370823311338955,0.692268684155336,1.94426056461847,86.4,-1.6878866965502097,6.88157301431868,SL,9.0
-0.721968620927207,1.8905586743036003,-0.638731862249889,2.4921445793483703,94.5,-1.57415107195101,7.00458698507156,FF,4.0
-0.828894009066933,1.9436845744496,-0.205776692042309,2.90144383007159,94.5,-1.4396344868979698,6.963885819880169,FF,2.0
-0.977602007395774,1.8689132360371,-2.40459135814032,2.37360357381771,93.9,-1.5353243012604698,6.99973404857181,FF,13.0
-0.8334560980808309,1.81803460845938,-1.80859905422544,3.4317003606929903,94.1,-1.78387688845402,6.93596241886162,FF,11.0
-0.846461725894006,1.73457724517984,-0.869224297893913,3.3223288551545096,95.3,-1.6838495773501203,6.9510827803766295,FF,11.0
